<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.08	1.09418	1.09433	1.09095	1.09163	545904	81885600000	23
2021.06.09	1.09156	1.09259	1.09033	1.09037	423541	63531150000	23
2021.06.10	1.09037	1.09253	1.08891	1.08893	500479	75071850000	23
2021.06.11	1.08894	1.09007	1.08700	1.08749	456908	68536200000	23
2021.06.14	1.08729	1.09072	1.08698	1.08989	409301	61395150000	23
2021.06.15	1.08989	1.09077	1.08836	1.08855	403632	60544800000	23
2021.06.16	1.08855	1.09112	1.08826	1.08963	449184	67377600000	23
2021.06.17	1.08963	1.09309	1.08888	1.09276	651287	97693050000	23
2021.06.18	1.09276	1.09533	1.09129	1.09378	608748	91312200000	23
2021.06.21	1.09341	1.09628	1.09321	1.09321	605317	90797550000	23
2021.06.22	1.09325	1.09664	1.09316	1.09501	526575	78986250000	23
2021.06.23	1.09502	1.09669	1.09481	1.09513	509071	76360650000	23
2021.06.24	1.09513	1.09754	1.09478	1.09517	518793	77818950000	23
2021.06.25	1.09517	1.09630	1.09407	1.09417	493060	73959000000	23
2021.06.28	1.09554	1.09689	1.09388	1.09582	503330	75499500000	23
2021.06.29	1.09582	1.09711	1.09509	1.09547	486372	72955800000	23
2021.06.30	1.09547	1.09805	1.09531	1.09662	540666	81099900000	23
2021.07.01	1.09662	1.09856	1.09599	1.09684	525809	78871350000	23
2021.07.02	1.09680	1.09714	1.09207	1.09249	510226	76533900000	23
2021.07.05	1.09335	1.09441	1.09219	1.09354	392402	58860300000	23
2021.07.06	1.09365	1.09442	1.09206	1.09225	527145	79071750000	23
2021.07.07	1.09224	1.09331	1.09096	1.09110	558183	83727450000	23
2021.07.08	1.09110	1.09179	1.08233	1.08334	629680	94452000000	23
2021.07.09	1.08334	1.08668	1.08304	1.08582	490267	73540050000	23
2021.07.12	1.08540	1.08613	1.08437	1.08501	495739	74360850000	23
2021.07.13	1.08501	1.08616	1.08166	1.08166	513208	76981200000	23
2021.07.14	1.08166	1.08503	1.08126	1.08266	563777	84566550000	23
2021.07.15	1.08266	1.08474	1.08035	1.08391	556860	83529000000	23
2021.07.16	1.08391	1.08636	1.08314	1.08529	571417	85712550000	23
2021.07.19	1.08529	1.08619	1.08240	1.08245	619850	92977500000	23
2021.07.20	1.08241	1.08568	1.08203	1.08499	583662	87549300000	23
2021.07.21	1.08499	1.08566	1.08192	1.08192	518298	77744700000	23
2021.07.22	1.08192	1.08398	1.08119	1.08126	533724	80058600000	23
2021.07.23	1.08126	1.08400	1.08111	1.08218	264548	39682200000	23
2021.07.26	1.08178	1.08309	1.08055	1.08073	415951	62392650000	23
2021.07.27	1.08073	1.08204	1.07963	1.08029	528003	79200450000	22
2021.07.28	1.08029	1.08151	1.07760	1.07791	512360	76854000000	23
2021.07.29	1.07791	1.07930	1.07638	1.07702	455349	68302350000	23
2021.07.30	1.07702	1.07795	1.07410	1.07499	533685	80052750000	23
2021.08.02	1.07480	1.07657	1.07391	1.07423	493062	73959300000	23
2021.08.03	1.07423	1.07530	1.07204	1.07207	528803	79320450000	23
2021.08.04	1.07205	1.07397	1.07201	1.07292	485260	72789000000	23
2021.08.05	1.07292	1.07401	1.07195	1.07279	472958	70943700000	24
2021.08.06	1.07269	1.07630	1.07176	1.07574	482625	72393750000	24
2021.08.09	1.07336	1.08036	1.07336	1.07911	484907	72736050000	24
2021.08.10	1.07911	1.08175	1.07893	1.08112	465695	69854250000	24
2021.08.11	1.08112	1.08252	1.08032	1.08222	420506	63075900000	23
2021.08.12	1.08216	1.08385	1.08138	1.08305	434829	65224350000	24
2021.08.13	1.08305	1.08392	1.07944	1.08005	383566	57534900000	24
2021.08.16	1.08076	1.08190	1.07349	1.07431	403464	60519600000	24
2021.08.17	1.07431	1.07512	1.06995	1.07050	495272	74290800000	24
2021.08.18	1.07036	1.07566	1.06978	1.07362	471069	70660350000	24
2021.08.19	1.07362	1.07447	1.06951	1.07221	558473	83770950000	24
2021.08.20	1.07232	1.07333	1.06988	1.07330	437003	65550450000	22
2021.08.23	1.07163	1.07560	1.07141	1.07160	423984	63597600000	22
2021.08.24	1.07160	1.07335	1.06992	1.07210	389493	58423950000	22
2021.08.25	1.07197	1.07558	1.07197	1.07493	404719	60707850000	22
2021.08.26	1.07493	1.08046	1.07424	1.07787	480463	72069450000	22
2021.08.27	1.07787	1.07960	1.07405	1.07415	436337	65450550000	22
2021.08.30	1.07361	1.08246	1.07361	1.08076	354895	53234250000	22
2021.08.31	1.08076	1.08308	1.07812	1.08063	435131	65269650000	22
2021.09.01	1.08063	1.08494	1.08028	1.08278	458192	68728800000	22
2021.09.02	1.08278	1.08633	1.08278	1.08479	385865	57879750000	21
2021.09.03	1.08479	1.08719	1.08469	1.08573	435275	65291250000	22
2021.09.06	1.08351	1.08788	1.08348	1.08544	283837	41781900000	22
2021.09.07	1.08544	1.08890	1.08439	1.08713	438073	65152650000	22
2021.09.08	1.08713	1.09002	1.08636	1.08799	472060	70809000000	22
2021.09.09	1.08799	1.08962	1.08341	1.08385	469404	70410600000	22
2021.09.10	1.08385	1.08610	1.08333	1.08511	403621	60543150000	22
2021.09.13	1.08244	1.08954	1.08209	1.08834	469657	70448550000	22
2021.09.14	1.08799	1.09033	1.08535	1.08602	458092	68713800000	22
2021.09.15	1.08602	1.08700	1.08389	1.08655	458941	68841150000	22
2021.09.16	1.08655	1.09176	1.08534	1.09065	535620	80343000000	22
2021.09.17	1.09065	1.09368	1.08963	1.09250	471578	70736700000	22
2021.09.20	1.09110	1.09344	1.08729	1.08729	470593	70588950000	22
2021.09.21	1.08729	1.08849	1.08144	1.08220	382825	57423750000	22
2021.09.22	1.08258	1.08435	1.08073	1.08079	523913	78586950000	22
2021.09.23	1.08079	1.08595	1.08073	1.08318	528935	79340250000	22
2021.09.24	1.08329	1.08637	1.08200	1.08308	517298	77594700000	22
2021.09.27	1.08259	1.08635	1.08231	1.08244	518314	77747100000	22
2021.09.28	1.08244	1.08589	1.08184	1.08450	536478	80471700000	22
2021.09.29	1.08450	1.08611	1.08200	1.08283	317187	47578050000	21
2021.09.30	1.08283	1.08459	1.07831	1.07848	554545	82747200000	22
2021.10.01	1.07848	1.08072	1.07710	1.07935	502826	75423900000	22
2021.10.04	1.07786	1.08008	1.07324	1.07438	538751	80812650000	22
2021.10.05	1.07439	1.07673	1.07371	1.07552	480300	72045000000	22
2021.10.06	1.07549	1.07703	1.07066	1.07140	572685	85902750000	22
2021.10.07	1.07140	1.07345	1.07010	1.07167	473956	71093400000	22
2021.10.08	1.07154	1.07509	1.07090	1.07315	510000	76500000000	22
2021.10.11	1.07323	1.07459	1.07086	1.07166	423270	63490500000	22
2021.10.12	1.07164	1.07403	1.07075	1.07269	494177	74126550000	22
2021.10.13	1.07269	1.07384	1.07080	1.07119	513562	77034300000	22
2021.10.14	1.07113	1.07161	1.06793	1.06952	315931	47389650000	22
2021.10.15	1.06943	1.07387	1.06846	1.07091	482847	72427050000	22
2021.10.18	1.06994	1.07347	1.06994	1.07116	550428	82564200000	22
2021.10.19	1.07116	1.07395	1.07065	1.07367	507713	76156950000	22
2021.10.20	1.07374	1.07643	1.07045	1.07054	507142	76071300000	22
2021.10.21	1.07041	1.07170	1.06703	1.06719	483170	72475500000	22
2021.10.22	1.06706	1.06814	1.06577	1.06673	494039	74105850000	22
2021.10.25	1.06614	1.06910	1.06570	1.06622	523174	78476100000	22
2021.10.26	1.06622	1.07023	1.06587	1.06724	442684	66402600000	22
2021.10.27	1.06728	1.06728	1.06353	1.06436	528860	79329000000	22
2021.10.28	1.06436	1.06699	1.06352	1.06428	606721	91008150000	22
2021.10.29	1.06392	1.06543	1.05688	1.05838	573590	86038500000	22
2021.11.01	1.05799	1.06029	1.05412	1.05487	525333	78799950000	22
2021.11.02	1.05487	1.06031	1.05458	1.05888	470370	70555500000	22
2021.11.03	1.05888	1.05925	1.05511	1.05836	520837	78125550000	21
2021.11.04	1.05836	1.05895	1.05294	1.05404	529973	79495950000	22
2021.11.05	1.05404	1.05755	1.05331	1.05429	504723	75708450000	22
2021.11.08	1.05369	1.05967	1.05364	1.05722	470892	70633800000	22
2021.11.09	1.05803	1.05967	1.05526	1.05549	534163	80124450000	22
2021.11.10	1.05549	1.05700	1.05364	1.05382	578896	86834400000	22
2021.11.11	1.05382	1.05736	1.05339	1.05444	432549	64882350000	22
2021.11.12	1.05431	1.05703	1.05348	1.05398	462738	69410700000	22
2021.11.15	1.05341	1.05425	1.05098	1.05162	489506	73425900000	22
2021.11.16	1.05164	1.05495	1.05098	1.05244	557493	83623950000	22
2021.11.17	1.05244	1.05434	1.05022	1.05040	574939	86240850000	22
2021.11.18	1.05040	1.05255	1.04965	1.05250	558780	83817000000	22
2021.11.19	1.05253	1.05287	1.04467	1.04802	603973	90595950000	22
2021.11.22	1.04750	1.04844	1.04471	1.04685	555987	83398050000	22
2021.11.23	1.04685	1.05120	1.04456	1.04958	577733	86659950000	22
2021.11.24	1.04945	1.05028	1.04539	1.04584	574295	86144250000	22
2021.11.25	1.04584	1.04926	1.04557	1.04812	354799	53219850000	22
2021.11.26	1.04812	1.04891	1.04229	1.04359	660165	99024750000	22
2021.11.29	1.04224	1.04505	1.04140	1.04169	584799	87719850000	22
2021.11.30	1.04169	1.04424	1.03886	1.04128	663030	99454500000	22
2021.12.01	1.04128	1.04326	1.04034	1.04051	568959	85343850000	22
2021.12.02	1.04041	1.04352	1.03991	1.04008	547328	82099200000	22
2021.12.03	1.04008	1.04070	1.03748	1.03839	582514	87377100000	22
2021.12.06	1.03748	1.04485	1.03748	1.04316	461955	69293250000	22
2021.12.07	1.04316	1.04467	1.04019	1.04104	457592	68638800000	22
2021.12.08	1.04104	1.04544	1.04003	1.04324	506107	75916050000	22
2021.12.09	1.04324	1.04537	1.04193	1.04246	441193	66178950000	22
2021.12.10	1.04246	1.04463	1.04085	1.04186	432670	64900500000	22
2021.12.13	1.04100	1.04290	1.04015	1.04075	388728	58309200000	22
2021.12.14	1.04075	1.04167	1.03885	1.03968	389172	58375800000	22
2021.12.15	1.03966	1.04415	1.03906	1.04286	488601	73290150000	22
2021.12.16	1.04286	1.04655	1.04089	1.04103	505823	75873450000	22
2021.12.17	1.04097	1.04180	1.03824	1.03961	460600	69090000000	22
2021.12.20	1.03869	1.04126	1.03791	1.03829	470432	70564800000	22
2021.12.21	1.03829	1.04264	1.03824	1.04074	444029	66604350000	22
2021.12.22	1.04074	1.04335	1.04036	1.04104	382041	57306150000	22
2021.12.23	1.04104	1.04312	1.03876	1.03876	341428	51214200000	22
2021.12.24	1.03876	1.04098	1.03866	1.03959	534467	80170050000	22
2021.12.27	1.03905	1.04102	1.03868	1.03873	302542	45381300000	22
2021.12.28	1.03873	1.03931	1.03683	1.03719	299479	44921850000	21
2021.12.29	1.03719	1.03823	1.03616	1.03729	317549	47632350000	22
2021.12.30	1.03729	1.03833	1.03195	1.03216	318949	47842350000	22
2021.12.31	1.03216	1.03763	1.03214	1.03753	258104	38715600000	22
2022.01.03	1.03621	1.03904	1.03481	1.03799	366723	55008450000	22
2022.01.04	1.03793	1.03820	1.03339	1.03374	385596	57839400000	22
2022.01.05	1.03374	1.03889	1.03336	1.03748	408445	61266750000	22
2022.01.06	1.03748	1.04105	1.03646	1.03967	437400	65610000000	22
2022.01.07	1.03967	1.04519	1.03913	1.04519	387008	58051200000	21
2022.01.10	1.04279	1.05034	1.04241	1.04830	437754	65663100000	22
2022.01.11	1.04830	1.05105	1.04772	1.04917	419183	62877450000	21
2022.01.12	1.04915	1.05049	1.04366	1.04522	445590	66838500000	22
2022.01.13	1.04522	1.04866	1.04240	1.04326	427843	64176450000	22
2022.01.14	1.04326	1.04471	1.04180	1.04251	454947	68242050000	22
2022.01.17	1.04241	1.04441	1.04191	1.04191	315043	47256450000	22
2022.01.18	1.04191	1.04379	1.03774	1.03779	501394	75209100000	22
2022.01.19	1.03779	1.04025	1.03738	1.03872	478366	71754900000	22
2022.01.20	1.03872	1.03941	1.03710	1.03728	439085	65862750000	22
2022.01.21	1.03726	1.03749	1.03341	1.03416	506637	75995550000	22
2022.01.24	1.03305	1.03580	1.02988	1.03275	520757	78113550000	22
2022.01.25	1.03275	1.03843	1.03225	1.03747	501401	75210150000	22
2022.01.26	1.03765	1.03980	1.03390	1.03835	515712	77356800000	22
2022.01.27	1.03835	1.03968	1.03671	1.03707	587565	88134750000	22
2022.01.28	1.03707	1.03902	1.03576	1.03796	533503	80025450000	22
2022.01.31	1.03716	1.04404	1.03716	1.04028	522749	78412350000	22
2022.02.01	1.03748	1.04122	1.03621	1.03700	484639	72695850000	22
2022.02.02	1.03700	1.04056	1.03690	1.03785	445395	66809250000	22
2022.02.03	1.03785	1.05414	1.03741	1.05157	541752	81262800000	22
2022.02.04	1.05157	1.06013	1.05082	1.05933	557792	83668800000	22
2022.02.07	1.05959	1.06043	1.05494	1.05629	500960	75144000000	22
2022.02.08	1.05629	1.05709	1.05283	1.05509	478294	71744100000	22
2022.02.09	1.05509	1.05661	1.05421	1.05519	412548	61882200000	22
2022.02.10	1.05519	1.06105	1.05469	1.05547	557368	83605200000	22
2022.02.11	1.05547	1.05726	1.04806	1.05034	622874	93431100000	22
2022.02.14	1.04826	1.05129	1.04313	1.04318	655363	98304450000	22
2022.02.15	1.04310	1.05293	1.04306	1.04968	570233	85534950000	22
2022.02.16	1.04966	1.05483	1.04823	1.04863	583532	87529800000	22
2022.02.17	1.04863	1.04943	1.04464	1.04479	700105	105015750000	22
2022.02.18	1.04474	1.04814	1.04246	1.04310	657015	98552250000	22
2022.02.21	1.04253	1.04653	1.03536	1.03536	492218	73832700000	22
2022.02.22	1.03536	1.04606	1.03369	1.04253	729685	109452750000	22
2022.02.23	1.04246	1.04588	1.03716	1.03797	549757	82463550000	22
2022.02.24	1.03743	1.03786	1.02783	1.03559	1039294	155894100000	22
2022.02.25	1.03559	1.04469	1.03304	1.04411	808902	121335300000	22
2022.02.28	1.03125	1.03793	1.02746	1.02803	873647	131047050000	22
2022.03.01	1.02801	1.02965	1.01978	1.02146	818967	122845050000	22
2022.03.02	1.02146	1.02621	1.01581	1.02171	819227	122884050000	22
2022.03.03	1.02108	1.02351	1.01475	1.01500	764611	114691650000	22
2022.03.04	1.01499	1.01566	1.00170	1.00234	901992	135298800000	22
2022.03.07	1.00160	1.00971	0.99710	1.00450	1023162	153474300000	22
2022.03.08	1.00450	1.01762	1.00421	1.01246	926267	138940050000	22
2022.03.09	1.01246	1.02703	1.00991	1.02397	839457	125918550000	22
2022.03.10	1.02397	1.03018	1.02010	1.02018	827335	124100250000	22
2022.03.11	1.02018	1.02776	1.01851	1.01894	733306	109995900000	22
2022.03.14	1.01908	1.02872	1.01815	1.02628	810412	121561800000	22
2022.03.15	1.02628	1.03374	1.02566	1.03047	793356	119003400000	22
2022.03.16	1.03047	1.03841	1.03028	1.03708	822337	123350550000	22
2022.03.17	1.03708	1.04012	1.03524	1.03912	730063	109509450000	22
2022.03.18	1.03912	1.03999	1.02918	1.03004	678146	101721900000	22
2022.03.21	1.02958	1.03216	1.02637	1.02826	621449	93217350000	22
2022.03.22	1.02828	1.02995	1.02631	1.02854	678642	101796300000	22
2022.03.23	1.02854	1.03143	1.02214	1.02359	676647	101497050000	22
2022.03.24	1.02359	1.02675	1.02117	1.02287	700559	105083850000	22
2022.03.25	1.02285	1.02373	1.01936	1.02177	724699	108704850000	22
2022.03.28	1.02134	1.03004	1.02060	1.02487	792971	118945650000	22
2022.03.29	1.02476	1.03838	1.02476	1.03185	852515	127877250000	22
2022.03.30	1.03154	1.03296	1.02887	1.03016	838718	125807700000	22
2022.03.31	1.03016	1.03243	1.02062	1.02102	763862	114579300000	22
2022.04.01	1.02100	1.02432	1.01993	1.02219	685377	102806550000	22
2022.04.04	1.02060	1.02392	1.01541	1.01576	645466	96819900000	22
2022.04.05	1.01576	1.01703	1.01304	1.01324	627132	94069800000	22
2022.04.06	1.01324	1.02034	1.01250	1.01531	809090	121363500000	22
2022.04.07	1.01597	1.01969	1.01436	1.01436	712608	106891200000	22
2022.04.08	1.01436	1.01781	1.01378	1.01531	681241	102186150000	22
2022.04.11	1.01732	1.02046	1.01195	1.01197	698904	104835600000	22
2022.04.12	1.01197	1.01544	1.00878	1.00933	707285	106092750000	22
2022.04.13	1.00933	1.01817	1.00868	1.01435	752435	112865250000	22
2022.04.14	1.01426	1.02125	1.01385	1.01946	711338	106700700000	22
2022.04.15	1.01946	1.02107	1.01702	1.01922	463952	69592800000	25
2022.04.18	1.01716	1.02005	1.01615	1.01615	520270	78040500000	22
2022.04.19	1.01547	1.02750	1.01547	1.02521	719529	107929350000	22
2022.04.20	1.02521	1.03002	1.02285	1.02779	795078	119261700000	22
2022.04.21	1.02779	1.03698	1.02694	1.03137	755534	113330100000	22
2022.04.22	1.03137	1.03506	1.03065	1.03264	747551	112132650000	22
2022.04.25	1.03391	1.03492	1.02434	1.02696	844146	126621900000	22
2022.04.26	1.02696	1.02895	1.02101	1.02210	771199	115679850000	22
2022.04.27	1.02206	1.02583	1.01968	1.02149	827666	124149900000	22
